"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"9983","T1","AD17",2007,29,31,2,11.2041540225359,11.6278826718945,NA,"liom",NA,2008,0,1,13,13,NA,49,1,0,NA,NA,NA,NA,NA,NA
"9984","T1","AD18",2007,3,5,2,11.1348117145118,11.4702801521231,NA,"liom",NA,2008,0,1,0,0,NA,51,1,0,NA,NA,NA,NA,NA,NA
"9985","T1","AD19",2007,8,10,2,11.4818920029631,11.1486508357068,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"9986","T1","AD20",2007,4,4,0,11.8779621395251,11.193467013515,NA,"liom",NA,2008,0,1,3,3,NA,66,1,0,NA,NA,NA,NA,NA,NA
"9987","T1","AD21",2007,9,10,1,12.1811375503565,11.8656845756355,NA,"liom",NA,2008,0,1,2,2,NA,48,1,0,NA,NA,NA,NA,NA,NA
"9988","T1","AD22",2007,0,1,1,10.7729578859323,10.3317845717165,NA,"liom",NA,2008,0,1,0,0,NA,8,1,0,NA,NA,NA,NA,NA,NA
"9989","T1","AD23",2007,15,15,0,12.2243824783828,12.1480789464541,NA,"liom",NA,2008,0,1,0,0,NA,20,1,0,NA,NA,NA,NA,NA,NA
"9990","T1","AD27",2007,11,11,0,11.5128708431712,11.2945923726122,NA,"crem",NA,2008,0,1,13,13,NA,10,1,0,NA,NA,NA,NA,NA,NA
"9991","T1","AD28",2007,8,8,0,11.5707264201483,11.5213411949675,NA,"crem",NA,2008,0,1,0,0,NA,1,1,0,NA,NA,NA,NA,NA,NA
"9992","T1","AD29",2007,19,19,0,12.8303689191962,12.6002195455691,NA,"other",NA,2008,0,1,2,2,NA,2,1,0,NA,NA,NA,NA,NA,NA
"9993","T1","AD3",2007,13,14,1,11.4500774448056,10.9138821512958,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"9994","T1","AD4",2007,20,20,0,11.8947131914564,11.7665205388266,NA,"liom",NA,2008,0,1,2,2,NA,22,1,0,NA,NA,NA,NA,NA,NA
"9995","T1","AD6",2007,5,5,0,12.0080273241732,11.7805853320988,NA,"liom",NA,2008,0,1,0,0,NA,29,1,0,NA,NA,NA,NA,NA,NA
"9996","T1","AD8",2007,26,26,0,12.6606475364307,11.8522684917694,NA,"liom",NA,2008,0,1,1,1,NA,43,1,0,NA,NA,NA,NA,NA,NA
"9997","T1","AD9",2007,9,9,0,11.2892205540005,10.8921421646594,NA,"crem",NA,2008,0,1,4,4,NA,13,1,0,NA,NA,NA,NA,NA,NA
"9998","T1","LJ11",2007,0,0,0,9.93773497714693,9.21906757993891,NA,"crem",NA,2008,0,1,0,0,NA,2,0,0,NA,NA,NA,NA,NA,NA
"9999","T1","LJ12",2007,0,0,0,10.7789590472781,8.59771221531486,NA,"crem",NA,2008,0,1,2,2,NA,22,0,0,NA,NA,NA,NA,NA,NA
"10000","T1","LJ13",2007,0,0,0,10.1449071983867,9.97863893552117,NA,"liom",NA,2008,0,1,0,0,NA,37,0,0,NA,NA,NA,NA,NA,NA
"10001","T1","LJ14",2007,0,0,0,9.73442976805238,9.43510612058512,NA,"crem",NA,2008,0,1,0,0,NA,11,0,0,NA,NA,NA,NA,NA,NA
"10002","T1","LJ15",2007,NA,NA,NA,NA,NA,NA,NA,NA,2008,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"10003","T1","LJ16",2007,3,3,0,11.5384257280719,11.5414899029039,NA,"crem",NA,2008,0,1,1,1,NA,24,1,0,NA,NA,NA,NA,NA,NA
"10004","T1","LJ17",2007,0,0,0,9.38709690139876,NA,NA,NA,NA,2008,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10005","T1","LJ3",2007,0,0,0,9.82052810744228,9.88772974599933,NA,"liom",NA,2008,0,1,0,0,NA,23,0,0,NA,NA,NA,NA,NA,NA
"10006","T1","LJ8",2007,0,0,0,9.24456249774441,9.34062676818109,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10007","T1","LJ9",2007,0,0,0,10.9004180739633,10.5889559056717,NA,"vacant",NA,2008,0,1,1,1,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10008","T1","SJ11",2007,0,0,0,7.85507535061611,7.99514291056456,NA,"liom",NA,2008,0,1,0,0,NA,8,0,0,NA,NA,NA,NA,NA,NA
"10009","T1","SJ13",2007,0,0,0,8.36826866739419,8.5571292220222,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10010","T1","SJ17",2007,0,0,0,2.12555913886113,3.73499705129523,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10011","T1","SJ2",2007,0,0,0,8.84380773474166,9.83608644635813,NA,"crem",NA,2008,0,1,0,0,NA,16,0,0,NA,NA,NA,NA,NA,NA
"10012","T1","SJ20",2007,0,0,0,3.94809026675593,NA,NA,NA,NA,2008,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10013","T1","SJ3",2007,0,0,0,9.31118286884672,9.49673391921198,NA,"liom",NA,2008,0,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA
"10014","T1","SJ4",2007,0,0,0,10.1474103800164,9.85730138361908,NA,"liom",NA,2008,0,1,0,0,NA,15,0,0,NA,NA,NA,NA,NA,NA
"10015","T1","SJ5",2007,0,0,0,8.02408569030984,8.25656481592352,NA,"crem",NA,2008,0,1,0,0,NA,30,0,0,NA,NA,NA,NA,NA,NA
"10016","T1","SJ7",2007,0,0,0,9.34062676818109,8.98857852400187,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10017","T1","SJ9",2007,0,0,0,5.39767947824814,4.55834978751011,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10018","T2","AD1",2007,54,60,6,12.1460168967966,12.2059283485223,NA,"liom",NA,2008,0,1,0,0,NA,47,1,0,NA,NA,NA,NA,NA,NA
"10019","T2","AD11",2007,1,1,0,10.8719090164049,10.8582177298831,NA,"other",NA,2008,0,1,0,0,NA,3,1,0,NA,NA,NA,NA,NA,NA
"10020","T2","AD12",2007,14,14,0,12.7953555678497,12.403300322453,NA,"crem",NA,2008,0,1,4,4,NA,46,1,0,NA,NA,NA,NA,NA,NA
"10021","T2","AD14",2007,31,31,0,12.0038891269835,11.7575972580442,NA,"vacant",NA,2008,0,1,0,0,NA,0,1,0,NA,NA,NA,NA,NA,NA
"10022","T2","AD15",2007,5,5,0,11.9028596911469,11.652601708917,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10023","T2","AD16",2007,5,5,0,11.3213948246344,10.1600281366222,NA,"liom",NA,2008,0,1,0,0,NA,10,1,0,NA,NA,NA,NA,NA,NA
"10024","T2","AD17",2007,6,6,0,10.9778217977636,11.2118338903851,NA,"liom",NA,2008,0,1,0,0,NA,4,1,0,NA,NA,NA,NA,NA,NA
"10025","T2","AD18",2007,15,15,0,12.3847138229762,12.3536078703927,NA,"liom",NA,2008,0,1,0,0,NA,26,1,0,NA,NA,NA,NA,NA,NA
"10026","T2","AD19",2007,23,23,0,11.385106254892,11.0497579179041,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10027","T2","AD22",2007,7,7,0,10.9542913003534,10.7463209289104,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10028","T2","AD23",2007,9,9,0,12.7925707852163,12.4552331223187,NA,"liom",NA,2008,0,1,2,2,NA,75,1,0,NA,NA,NA,NA,NA,NA
"10029","T2","AD24",2007,3,3,0,12.5593725070246,12.4219725734782,NA,"liom",NA,2008,0,1,0,0,NA,30,1,0,NA,NA,NA,NA,NA,NA
"10030","T2","AD28",2007,6,6,0,11.4628404842785,11.6396865508584,NA,"liom",NA,2008,0,1,2,2,NA,22,1,0,NA,NA,NA,NA,NA,NA
"10031","T2","AD29",2007,7,7,0,11.6999456580818,11.6465730546369,NA,"crem",NA,2008,0,1,1,1,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10032","T2","AD3",2007,0,0,0,10.9007223387436,10.5719441961262,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10033","T2","AD30",2007,10,10,0,11.3657548407121,11.1381067015354,NA,"crem",NA,2008,0,1,3,3,NA,36,1,0,NA,NA,NA,NA,NA,NA
"10034","T2","AD4",2007,30,31,1,13.0196282358517,13.0245274598319,NA,"other",NA,2008,0,1,2,2,NA,3,1,0,NA,NA,NA,NA,NA,NA
"10035","T2","AD6",2007,9,10,1,11.1448610091319,11.0452630785591,NA,"liom",NA,2008,0,1,0,0,NA,27,1,0,NA,NA,NA,NA,NA,NA
"10036","T2","AD7",2007,23,24,1,12.5172827532826,12.5265324839384,NA,"liom",NA,2008,0,1,0,0,NA,61,1,0,NA,NA,NA,NA,NA,NA
"10037","T2","AD9",2007,12,12,0,11.141343416375,11.1049757722041,NA,"liom",NA,2008,0,1,0,0,NA,19,1,0,NA,NA,NA,NA,NA,NA
"10038","T2","LJ10",2007,0,0,0,9.81063039742683,9.58356055451277,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10039","T2","LJ11",2007,0,0,0,9.19349154496101,7.40812814844102,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10040","T2","LJ12",2007,0,0,0,10.1171276342796,9.91551823603568,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10041","T2","LJ14",2007,0,0,0,9.96847290388135,9.59862822689332,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10042","T2","LJ17",2007,0,0,0,10.6987707716789,10.6586410582524,NA,"crem",NA,2008,0,1,0,0,NA,20,0,0,NA,NA,NA,NA,NA,NA
"10043","T2","LJ2",2007,0,0,0,10.2996896744728,10.13346718603,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10044","T2","LJ5",2007,0,0,0,11.0915642428889,10.5728343658453,NA,"liom",NA,2008,0,1,0,0,NA,9,0,0,NA,NA,NA,NA,NA,NA
"10045","T2","LJ6",2007,0,0,0,11.0233226178525,10.7668376867458,NA,"crem",NA,2008,0,1,0,0,NA,2,0,0,NA,NA,NA,NA,NA,NA
"10046","T2","LJ7",2007,6,10,4,12.1583025506915,12.0686519459896,NA,"liom",NA,2008,0,1,0,0,NA,33,1,0,NA,NA,NA,NA,NA,NA
"10047","T2","LJ9",2007,0,0,0,9.55656256160781,9.48426064985241,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10048","T2","SJ1",2007,0,0,0,5.9730436231517,6.05277859117056,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10049","T2","SJ10",2007,0,0,0,6.09879482845726,8.32084105896729,NA,"liom",NA,2008,0,1,0,0,NA,23,0,0,NA,NA,NA,NA,NA,NA
"10050","T2","SJ12",2007,0,0,0,8.04778664404998,7.42485259138222,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10051","T2","SJ13",2007,0,0,0,7.1494396597074,5.64800576415615,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10052","T2","SJ14",2007,0,0,0,7.63127169975523,7.52876425307981,NA,"liom",NA,2008,0,1,0,0,NA,4,0,0,NA,NA,NA,NA,NA,NA
"10053","T2","SJ16",2007,0,0,0,8.30764404557776,8.55367703262924,NA,"liom",NA,2008,0,1,0,0,NA,13,0,0,NA,NA,NA,NA,NA,NA
"10054","T2","SJ17",2007,0,0,0,6.92521616691362,6.50013621938156,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10055","T2","SJ2",2007,0,0,0,7.2554578537842,7.41382616955566,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10056","T2","SJ9",2007,0,0,0,7.39959982193328,7.60619806220312,NA,"liom",NA,2008,0,1,0,0,NA,4,0,0,NA,NA,NA,NA,NA,NA
"10057","T3","AD1",2007,2,2,0,11.025673557284,10.9652886254696,NA,"crem",NA,2008,0,1,0,0,NA,6,1,0,NA,NA,NA,NA,NA,NA
"10058","T3","AD10",2007,10,10,0,11.950084649594,11.9045033563227,NA,"liom",NA,2008,0,1,0,0,NA,31,1,0,NA,NA,NA,NA,NA,NA
"10059","T3","AD12",2007,1,1,0,12.2883678688301,11.3308932504011,NA,"vacant",NA,2008,0,1,0,0,NA,0,1,0,NA,NA,NA,NA,NA,NA
"10060","T3","AD13",2007,0,0,0,11.3359182606615,11.3522448819399,NA,"liom",NA,2008,0,1,2,2,NA,45,0,0,NA,NA,NA,NA,NA,NA
"10061","T3","AD15",2007,3,3,0,11.3829381419679,11.4727625543755,NA,"other",NA,2008,0,1,0,0,NA,3,1,0,NA,NA,NA,NA,NA,NA
"10062","T3","AD17",2007,10,10,0,11.7284693309597,11.93538183699,NA,"liom",NA,2008,0,1,0,0,NA,8,1,0,NA,NA,NA,NA,NA,NA
"10063","T3","AD18",2007,4,8,4,12.3186998668236,12.3465613453572,NA,"vacant",NA,2008,0,1,0,0,NA,3,1,0,NA,NA,NA,NA,NA,NA
"10064","T3","AD19",2007,2,2,0,11.0890434328978,10.8278473811285,NA,"other",NA,2008,0,1,1,1,NA,1,1,0,NA,NA,NA,NA,NA,NA
"10065","T3","AD20",2007,7,7,0,11.0160116463722,10.9222762150277,NA,"crem",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10066","T3","AD21",2007,4,4,0,11.118963217077,10.9875314865634,NA,"liom",NA,2008,0,1,0,0,NA,2,1,0,NA,NA,NA,NA,NA,NA
"10067","T3","AD22",2007,8,8,0,10.3701558952436,10.285036666406,NA,"liom",NA,2008,0,1,0,0,NA,27,1,0,NA,NA,NA,NA,NA,NA
"10068","T3","AD24",2007,20,20,0,12.1812697332737,12.2663889621113,NA,"liom",NA,2008,0,1,0,0,NA,18,1,0,NA,NA,NA,NA,NA,NA
"10069","T3","AD25",2007,0,0,0,11.451249032343,11.0445105764542,NA,"liom",NA,2008,0,1,0,0,NA,26,0,0,NA,NA,NA,NA,NA,NA
"10070","T3","AD28",2007,0,0,0,10.9871927365478,10.7903125909212,NA,"liom",NA,2008,0,1,0,0,NA,20,0,0,NA,NA,NA,NA,NA,NA
"10071","T3","AD3",2007,15,16,1,12.1915849761765,11.7457596342012,NA,"liom",NA,2008,0,1,0,0,NA,49,1,0,NA,NA,NA,NA,NA,NA
"10072","T3","AD30",2007,0,0,0,11.0180706820829,9.79479175034006,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10073","T3","AD5",2007,2,2,0,12.052811282045,11.5315639458632,NA,"liom",NA,2008,0,1,1,1,NA,60,1,0,NA,NA,NA,NA,NA,NA
"10074","T3","AD6",2007,13,13,0,11.3156968035198,10.278033963858,NA,"liom",NA,2008,0,1,2,2,NA,69,1,0,NA,NA,NA,NA,NA,NA
"10075","T3","AD7",2007,11,12,1,11.9891894006715,12.059030539823,NA,"liom",NA,2008,0,1,0,0,NA,37,1,0,NA,NA,NA,NA,NA,NA
"10076","T3","AD8",2007,1,1,0,12.060544979944,11.7904255797795,NA,"liom",NA,2008,0,1,0,0,NA,5,1,0,NA,NA,NA,NA,NA,NA
"10077","T3","LJ13",2007,0,0,0,8.75393114820618,8.88495941061258,NA,"crem",NA,2008,0,1,0,0,NA,4,0,0,NA,NA,NA,NA,NA,NA
"10078","T3","LJ14",2007,0,0,0,10.4658622462931,9.85753097838533,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10079","T3","LJ17",2007,0,0,0,10.2712537717325,10.4726829085969,NA,"liom",NA,2008,0,1,1,1,NA,42,0,0,NA,NA,NA,NA,NA,NA
"10080","T3","LJ18",2007,0,0,0,11.1409751209144,10.8819070165306,NA,"liom",NA,2008,0,1,0,0,NA,26,0,0,NA,NA,NA,NA,NA,NA
"10081","T3","LJ19",2007,3,3,0,10.2671198036774,10.3307519501744,NA,"liom",NA,2008,0,1,0,0,NA,3,1,0,NA,NA,NA,NA,NA,NA
"10082","T3","LJ2",2007,0,0,0,10.9478122175423,11.0086056487718,NA,"liom",NA,2008,0,1,0,0,NA,10,0,0,NA,NA,NA,NA,NA,NA
"10083","T3","LJ20",2007,0,0,0,8.79483908944613,7.71350979799221,NA,"liom",NA,2008,0,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA
"10084","T3","LJ4",2007,9,9,0,11.5898892634944,11.4519449265952,NA,"liom",NA,2008,0,1,0,0,NA,30,1,0,NA,NA,NA,NA,NA,NA
"10085","T3","LJ6",2007,0,0,0,10.1712075140128,9.88694486359162,NA,"liom",NA,2008,0,1,0,0,NA,9,0,0,NA,NA,NA,NA,NA,NA
"10086","T3","LJ8",2007,0,0,0,9.36470680958647,9.22178888162218,NA,"crem",NA,2008,0,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA
"10087","T3","SJ10",2007,0,0,0,7.53720519071617,7.71350979799221,NA,"crem",NA,2008,0,1,0,0,NA,2,0,0,NA,NA,NA,NA,NA,NA
"10088","T3","SJ11",2007,0,0,0,8.27604529603096,8.22664853392403,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10089","T3","SJ12",2007,0,0,0,8.55548020948234,6.15536517994566,NA,"liom",NA,2008,0,1,0,0,NA,3,0,0,NA,NA,NA,NA,NA,NA
"10090","T3","SJ13",2007,0,0,0,6.03099801641226,5.53892180579373,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10091","T3","SJ14",2007,NA,NA,NA,NA,NA,NA,NA,NA,2008,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"10092","T3","SJ15",2007,0,0,0,8.37944804478474,5.77072341985106,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10093","T3","SJ19",2007,0,0,0,5.61063800450398,3.73499705129523,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10094","T3","SJ5",2007,0,0,0,8.06638807000053,8.06638807000053,NA,"crem",NA,2008,0,1,0,0,NA,30,0,0,NA,NA,NA,NA,NA,NA
"10095","T3","SJ9",2007,0,0,0,7.7322799006742,7.71350979799221,NA,"vacant",NA,2008,0,1,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"10096","T1","AD10",2006,0,2,2,11.5353265355342,11.6414798248639,"crem","vacant",20,2007,0,1,9,9,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10097","T1","AD11",2006,0,0,0,10.285036666406,10.7940963966758,"crem","vacant",25,2007,0,1,3,3,0,NA,0,0,NA,NA,NA,NA,NA,NA
"10098","T1","AD14",2006,3,3,0,13.0428097525813,12.1322334398842,"liom","vacant",49,2007,0,1,3,3,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10099","T1","AD15",2006,0,1,1,10.7576311527864,10.7964975707823,"liom","vacant",17,2007,0,1,5,5,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10100","T1","AD16",2006,6,10,4,11.1980158034739,10.7085839603016,"liom","vacant",28,2007,0,1,2,2,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10101","T1","AD17",2006,11,17,6,11.2775567562368,11.2041540225359,"liom","vacant",60,2007,0,1,29,31,2,NA,1,0,NA,NA,NA,NA,NA,NA
"10102","T1","AD18",2006,1,1,0,10.891817007543,11.1348117145118,"liom","vacant",46,2007,0,1,3,5,2,NA,1,0,NA,NA,NA,NA,NA,NA
"10103","T1","AD19",2006,0,1,1,11.075586344554,11.4818920029631,"liom","vacant",37,2007,0,1,8,10,2,NA,1,0,NA,NA,NA,NA,NA,NA
"10104","T1","AD20",2006,19,19,0,10.8658958815916,11.8779621395251,"liom","vacant",46,2007,0,1,4,4,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10105","T1","AD21",2006,3,3,0,12.3919521850866,12.1811375503565,"liom","vacant",49,2007,0,1,9,10,1,NA,1,0,NA,NA,NA,NA,NA,NA
"10106","T1","AD22",2006,1,2,1,10.143361084137,10.7729578859323,"liom","vacant",41,2007,0,1,0,1,1,NA,1,0,NA,NA,NA,NA,NA,NA
"10107","T1","AD23",2006,5,7,2,12.2968648065472,12.2243824783828,"liom","vacant",55,2007,0,1,15,15,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10108","T1","AD27",2006,5,22,17,11.096316887876,11.5128708431712,"crem","vacant",15,2007,0,1,11,11,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10109","T1","AD28",2006,0,0,0,11.1955269133002,11.5707264201483,"crem","vacant",8,2007,0,1,8,8,0,NA,0,0,NA,NA,NA,NA,NA,NA
"10110","T1","AD29",2006,9,9,0,12.9038871389705,12.8303689191962,"liom","vacant",25,2007,0,1,19,19,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10111","T1","AD3",2006,1,1,0,11.2852375960351,11.4500774448056,"crem","vacant",18,2007,0,1,13,14,1,NA,1,0,NA,NA,NA,NA,NA,NA
"10112","T1","AD4",2006,3,5,2,11.8984364744102,11.8947131914564,"vacant","vacant",0,2007,0,1,20,20,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10113","T1","AD6",2006,0,0,0,11.8158921459309,12.0080273241732,"crem","vacant",32,2007,0,1,5,5,0,NA,0,0,NA,NA,NA,NA,NA,NA
"10114","T1","AD8",2006,16,19,3,12.5530008358846,12.6606475364307,"liom","vacant",72,2007,0,1,26,26,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10115","T1","AD9",2006,0,4,4,11.2169408820983,11.2892205540005,"crem","vacant",26,2007,0,1,9,9,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10116","T1","LJ11",2006,0,0,0,7.32198219772782,9.93773497714693,"crem","vacant",3,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10117","T1","LJ12",2006,0,0,0,10.6991326637135,10.7789590472781,"crem","vacant",20,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10118","T1","LJ13",2006,0,0,0,9.63329638214391,10.1449071983867,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10119","T1","LJ14",2006,0,0,0,9.62241098833322,9.73442976805238,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10120","T1","LJ15",2006,0,0,0,4.92322149865302,NA,"vacant",NA,0,2007,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10121","T1","LJ16",2006,0,3,3,11.279391161395,11.5384257280719,"liom","vacant",74,2007,0,1,3,3,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10122","T1","LJ17",2006,0,0,0,9.59916075552932,9.38709690139876,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10123","T1","LJ3",2006,0,0,0,9.51412371284341,9.82052810744228,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10124","T1","LJ8",2006,0,0,0,9.15939625631434,9.24456249774441,"liom","vacant",8,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10125","T1","LJ9",2006,0,1,1,10.6120643595149,10.9004180739633,"crem","vacant",21,2007,0,1,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"10126","T1","SJ11",2006,0,0,0,8.45282605542226,7.85507535061611,"liom","vacant",5,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10127","T1","SJ13",2006,0,0,0,7.29918981143531,8.36826866739419,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10128","T1","SJ17",2006,0,0,0,5.81443859297506,2.12555913886113,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10129","T1","SJ2",2006,0,0,0,8.2177877164559,8.84380773474166,"crem","vacant",16,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10130","T1","SJ20",2006,0,0,0,6.34598553955431,3.94809026675593,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10131","T1","SJ3",2006,0,0,0,8.74047322666191,9.31118286884672,"crem","vacant",6,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10132","T1","SJ4",2006,0,0,0,9.7490750693685,10.1474103800164,"crem","vacant",14,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10133","T1","SJ5",2006,0,0,0,6.76377113205051,8.02408569030984,"crem","vacant",8,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10134","T1","SJ7",2006,0,0,0,8.47949430250442,9.34062676818109,"liom","vacant",7,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10135","T1","SJ9",2006,0,0,0,3.73499705129523,5.39767947824814,"vacant","vacant",0,2007,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"10136","T2","AD1",2006,17,17,0,12.0043296644464,12.1460168967966,"liom","vacant",83,2007,0,1,54,60,6,NA,1,0,NA,NA,NA,NA,NA,NA
"10137","T2","AD11",2006,4,4,0,10.9567598278967,10.8719090164049,"vacant","vacant",0,2007,0,1,1,1,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10138","T2","AD12",2006,3,10,7,12.6898804981144,12.7953555678497,"crem","vacant",19,2007,0,1,14,14,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10139","T2","AD14",2006,0,5,5,12.1796356787788,12.0038891269835,"crem","vacant",18,2007,0,1,31,31,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10140","T2","AD15",2006,3,3,0,12.0632782667341,11.9028596911469,"liom","vacant",40,2007,0,1,5,5,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10141","T2","AD16",2006,1,3,2,11.4013836296783,11.3213948246344,"liom","vacant",8,2007,0,1,5,5,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10142","T2","AD17",2006,3,3,0,10.8978111285362,10.9778217977636,"liom","vacant",34,2007,0,1,6,6,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10143","T2","AD18",2006,10,15,5,12.4049381534037,12.3847138229762,"liom","vacant",39,2007,0,1,15,15,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10144","T2","AD19",2006,0,1,1,11.0040696068957,11.385106254892,"liom","vacant",44,2007,0,1,23,23,0,NA,1,0,NA,NA,NA,NA,NA,NA
"10145","T2","AD22",2006,3,5,2,11.1227536670386,10.9542913003534,"liom","vacant",43,2007,0,1,7,7,0,NA,1,0,NA,NA,NA,NA,NA,NA
